660845,10 CARTES CAD SOIN AH 20,,,,PLV,1,1,,,,1,,3000000
660860,AFFICH DUO VNTE SOIN P/E 20 FR,,,,PLV,3,1,,,,1,,3000000
660865,AFFICHETTE SOIN AH 20 PX FCE,,,,PLV,3,5,,,,1,,3000000
660880,AFFICHETTE SOIN AH 20 FR,,,,PLV,3,1,,,,1,,3000000
660881,AFFICHETTE SOIN AH 20 ANG,,,,PLV,3,1,,,,1,,3000000
660882,AFFICHETTE SOIN AH 20 ALL,,,,PLV,3,8,,,,1,,3000000
660884,AFFICHETTE SOIN AH 20 NL,,,,PLV,1,1,,,,1,,3000000
660885,AFFICHETTE SOIN AH 20 FIN,,,,PLV,1,1,,,,1,,3000000
660900,PANNEAU COMPTOIR P/E 21 FR,,,,PLV,1,1,,,,1,,3000000
660901,PANNEAU COMPTOIR P/E 21 ANG,,,,PLV,1,1,,,,1,,3000000
660902,PANNEAU COMPTOIR P/E 21 ALL,,,,PLV,2,1,,,,1,,3000000
660903,PANNEAU COMPTOIR P/E 21 NL,,,,PLV,1,1,,,,1,,3000000
660904,PANNEAU COMPTOIR P/E 21 IT,,,,PLV,1,8,,,,1,,3000000
660920,AFFICHETTE SOIN P/E 21 FR,,,,PLV,1,2,,,,1,,3000000
660931,AFFICH DUO VNTE SOIN P/E 21 FR,,,,PLV,1,5,,,,1,,3000000
660932,10 CARTES CADEAU SOIN PE 21,,,,PLV,1,1,,,,1,,3000000
670001,PANNEAU HOMME ANG,,,,PLV,1,8,,,,1,,3000000
670041,PANNEAU HOMME 2012 ANG,,,,PLV,1,16,,,,1,,2000000
670050,POSTER CAB HOMME FR,,,,PLV,1,8,,,,1,,2000000
670051,POSTER CAB HOMME 2013 ANG,,,,PLV,1,1,,,,1,,2000000
670080,KAKEM PROMO HOM 12 FR EXP,,,,PLV,1,1,,,,1,,3000000
670098,TOTEM HOMME BALLON 2012,,,,PLV,1,1,,,,1,,3000000
670099,TOTEM HOMME PRINCIP 2012,,,,PLV,1,1,,,,1,,3000000
670101,PANNEAU HOMME 2014 ANG,,,,PLV,1,1,,,,1,,2000000
670102,PANNEAU HOMME 2014 NL,,,,PLV,1,1,,,,1,,3000000
670103,PANNEAU HOMME 2014 ALL,,,,PLV,1,1,,,,1,,3000000
670113,PRESENTOIR HOMM 14 FR/ANG,,,,PLV,1,1,,,,1,,2000000
680011,DOS TECHN PORE REF SYS ANG,,,,PLV,1,2,,,,1,,3000000
680036,PAN PORE REFINER SYSTEM ANG,,,,PLV,1,8,,,,1,,3000000
74371,TARIF DEPOSITAIRES FRANCE,,,,PLV,1,8,,,,1,,1000000
743721,TARIF FRANCE 2013,,,,PLV,1,8,,,,1,,3000000
743722,TARIF FRANCE 2014,,,,PLV,1,8,,,,1,,3000000
743726,TARIF FRANCE 2018,,,,PLV,2,1,,,,1,,3000000
743727,TARIF FRANCE 2019,,,,PLV,3,2,,,,1,,3000000
743728,TARIF FRANCE 2020,,,,PLV,3,8,,,,1,,3000000
743729,TARIF FRANCE 2021,,,,PLV,3,8,,,,1,,3000000
75056,DOC PRO MINCEUR FRAICHEUR,,,,PLV,3,5,,,,1,,1000000
85071,ARGU PRO SOIN PROF COR ANG,,,,PLV,1,3,,,,1,,1000000
882895,CALE THERMO TRANSP COFX10,,,,Accessoire,1,,,,,1,,3000000
882917,CART CAD FEM X10 COUPON,,,,PLV,1,,,,,1,,3000000
882935,FLYER MERCI ESHOP FRANCE,,,,Accessoire,1,,,,,1,,3000000
882940,10 POCHETTE CARTES CADEAU,,,,PLV,1,,,,,1,,1000000
882943,10 CARTE CAD FEMME COUPON,,,,PLV,1,,,,,1,,3000000
882946,10 CARTE CADEAU FEMME,,,,PLV,1,,,,,1,,1000000
882947,10 CARTE CADEAU HOMME,,,,PLV,1,,,,,1,,1000000
882949,10 CARTE CAD HOMME COUPON19,,,,PLV,1,,,,,1,,3000000
882950,AFFICH CARTES CAD INST FCE,,,,PLV,1,,,,,1,,3000000
883094,PLAN MARKETING FRANCE 2011,,,,PLV,1,,,,,1,,3000000
883096,FRANCE MKT PLAN 2013,,,,PLV,1,,,,,1,,3000000
883113,DOC INSTITUTIONNELLE FR 20,,,,PLV,1,,,,,1,,1000000
883114,DOC INSTITUTIONNELLE ANG 20,,,,PLV,1,,,,,1,,1000000
883161,PLAN MARKETING FCE 2018,,,,PLV,1,,,,,1,,3000000
883163,PLAN MARKETING FCE 2019,,,,PLV,1,,,,,1,,3000000
883166,POSTER PLAN MKT 2020,,,,PLV,1,,,,,1,,3000000
883167,PLAN MARKETING FCE 2021,,,,PLV,1,,,,,1,,3000000
883168,POSTER PLAN MKT 2021,,,,PLV,1,,,,,1,,3000000
884238,MAG SOTHYS N°23 FR,,,,PLV,1,,,,,1,,3000000
884247,MAG SOTHYS N°27 ANG,,,,PLV,1,,,,,1,,3000000
884253,MAG N°3 NEW GENERATION ANG,,,,PLV,1,,,,,1,,3000000
884254,MAG N°4 NEW GENERATION FR,,,,PLV,1,,,,,1,,3000000
884255,MAG N°4 NEW GENERATION ANG,,,,PLV,3,,,,,1,,3000000
884256,MAG N°5 NEW GENERATION FR,,,,PLV,3,,,,,1,,3000000
884257,MAG N°5 NEW GENERATION ANG,,,,PLV,3,,,,,1,,3000000
884258,MAG N°6 NEW GENERATION FR,,,,PLV,3,,,,,1,,3000000
884259,MAG N°6 NEW GENERATION ANG,,,,PLV,3,,,,,1,,3000000
884260,MAG N°7 NEW GENERATION FR,,,,PLV,3,,,,,1,,3000000
884263,MAG N°8 NEW GENERATION ANG,,,,PLV,3,,,,,1,,3000000
884264,MAG HORS SERIE 20 FR,,,,PLV,3,,,,,1,,3000000
884265,MAG HORS SERIE 20 ANG,,,,PLV,3,,,,,1,,3000000
884267,MAG SOTHYS N°10 FR,,,,PLV,3,,,,,1,,3000000
884268,MAG SOTHYS N°10 ANG,,,,PLV,1,,,,,1,,3000000
884269,MAG SOTHYS N°11 FR,,,,PLV,1,,,,,1,,3000000
884270,MAG SOTHYS N°11 ANG,,,,PLV,1,,,,,1,,3000000
886166,TARIF DE SOINS 2020,,,,PLV,3,,,,,1,,3000000
900100,SACH. 100 TOUCHES A SENTIR,,,,Accessoire,3,,,,,334,,1000000
900103,ETIQ SUNBURN USA ASEAN,,,,Accessoire,3,,,,,1,,3000000
902614,AFFICH PROMO VANITY ALL 12,,,,PLV,3,,,,,1,,3000000
902615,AFFICH PROMO VANITY FIN 12,,,,PLV,1,,,,,1,,3000000
90600,SUEDINE BOITIER FAP BLUSH,,,,Accessoire,1,,,,,1,,3000000
90601,SUEDINE BOITIER DOUBLE COM,,,,Accessoire,1,,,,,1,,3000000
906024,LINGETTES DE DEMAQUILLAGE,,,,Accessoire,1,,,,,10,,1000000
906028,COUPELLES ACCES CHAUFFANT,,,,Accessoire,1,,,,,24,,3000000
906032,COUPELLE ACCESS CHAUFFANT,,,,Accessoire,1,,,,,1,,3000000
906035,LOT 10 SERVIETTES EXF DOUCE,,,,Accessoire,1,,,,,1,,3000000
906036,PAIRE DE GANTS EXFOL CORPS,,,,Accessoire,1,,,,,72,,1000000
906039,24 BANDES ELAST JBES 15CM,,,,Accessoire,1,,,,,1,,2000000
906041,BOL BRULE PARFUM SOTHYS,,,,Accessoire,1,,,,,24,,3000000
906043,6 PRO PIPETTES CONCENTRES PARF,,,,Accessoire,1,,,,,200,,1000000
909661,AFFIC PROMO GOMMAGE 13 GB,,,,PLV,1,,,,,1,,3000000
909670,KAKEM PROMO MINCEUR 14 FR,,,,PLV,1,,,,,1,,3000000
909780,AFFICHETTE BEL HIVER 12 FR,,,,PLV,1,,,,,1,,3000000
913111,BLOC 100 ORD VISAGE 10 ANG,,,,PLV,1,,,,,1,,3000000
916040,BASE BRULE PARFUM SOTHYS,,,,Accessoire,1,,,,,1,,1000000
916041,BOL BRULE PARFUM SOTHYS,,,,Accessoire,1,,,,,1,,1000000
917066,AFFICH ANIM CORPS FCE A4,,,,PLV,1,,,,,1,,3000000
917070,AFFICHETTE SOINS VISAGE FCE,,,,PLV,1,,,,,1,,3000000
917080,OUTIL PARTENARIAT SOTHYS,,,,PLV,1,,,,,1,,3000000
917081,DOC PARTENARIAT SOTHYS,,,,PLV,1,,,,,1,,3000000
919551,AFFICHETTE KIT ECLAT 17 ANG,,,,PLV,1,,,,,1,,3000000
919554,AFFICHETTE KIT ECLAT 17 FCE,,,,PLV,1,,,,,1,,3000000
919567,AFF IDEE CADEAUX NOEL FR 16,,,,PLV,1,,,,,1,,3000000
919570,AFF IDEE CADEAUX NOEL FR 17,,,,PLV,1,,,,,1,,3000000
920547,PAPIER SOIE RAME CUIVRE NOEL17,,,,Vente,3,,,,,1,,3000000
920601,AFFICHET PROMO HYDR 13 ANG,,,,PLV,3,,,,,1,,3000000
920604,AFFICHET PROMO HYDR 13 NL,,,,PLV,3,,,,,1,,3000000
92824,CERTIFICAT DIGI ESTHETIQUE,,,,PLV,1,,,,,1,,1000000
92830,CERTIFIC DIAGNOSTIC COUL,,,,PLV,3,,,,,1,,3000000
930256,PINS SOTHYS,,,,Accessoire,3,,,,,1,,3000000
930298,BOX SOTHYS,,,,PLV,3,,,,,1,,3000000
930323,FOURREAU 70 ANS BOX16,,,,PLV,3,,,,,1,,3000000
930324,FOURREAU DEESSE SOTHYS16,,,,PLV,1,,,,,1,,3000000
930325,FOURREAU DEESSE BOX 16,,,,PLV,1,,,,,1,,3000000
930330,PAPIER SOIE NOIR BOX16,,,,PLV,1,,,,,1,,3000000
930360,10 BOX SOTHYS PETIT FORMAT,,,,PLV,1,,,,,1,,3000000
930361,10 BOX SOTHYS GRAND FORMAT,,,,PLV,3,,,,,1,,3000000
930365,PAPIER DE SOIE GRIS X500,,,,PLV,3,,,,,1,,3000000
930371,PETIT FOURR FETE FEMME 18,,,,PLV,3,,,,,1,,3000000
930373,PETIT FOURREAU INST 18,,,,PLV,3,,,,,1,,3000000
930374,PETIT FOURREAU ETE 18,,,,PLV,3,,,,,1,,3000000
930377,PETIT FOURR PRE-SE HYDRA 18,,,,PLV,3,,,,,1,,3000000
930382,GRAND FOURREAU ANNIV,,,,PLV,3,,,,,1,,3000000
930383,GRAND FOURREAU INST,,,,PLV,3,,,,,1,,3000000
930384,GRAND FOURREAU PRINTPS 18,,,,PLV,3,,,,,1,,3000000
930385,GRAND FOURREAU AUT 18,,,,PLV,3,,,,,1,,3000000
930386,GRAND FOURREAU HIVER 18,,,,PLV,3,,,,,1,,3000000
930387,GRAND FOURREAU VIP 18,,,,PLV,3,,,,,1,,3000000
930390,FOURREAU ST VALENTIN 18,,,,PLV,3,,,,,1,,3000000
930391,FOURREAU INSTITUTIONNEL 18,,,,PLV,3,,,,,1,,3000000
930394,FOURREAU PRESERIE NVX FDT,,,,Accessoire,3,,,,,1,,3000000
930417,KIT DE 5 PETITS COFF NOEL 11,,,,Accessoire,3,,,,,1,,3000000
930426,KIT DE 10 SACS NOEL 2014,,,,PLV,3,,,,,1,,3000000
930451,STICKER TRANSPARENT*15,,,,Accessoire,3,,,,,1,,3000000
930454,KIT 10 COFF VIDES L NOEL18,,,,Accessoire,3,,,,,1,,3000000
930455,KIT 10 COFFR VIDES M NOEL18,,,,Accessoire,3,,,,,1,,3000000
930500,TROUSSE ORGANZA BLANCHE,,,,Accessoire,3,,,,,1,,3000000
930501,TROUSSE ORGANZA GRISE,,,,Accessoire,3,,,,,1,,3000000
930602,X10 SAC PAPIER PROMO LHN 20,,,,PLV,3,,,,,1,,3000000
930603,X10 SAC PAPIER PROMO LHN 21,,,,PLV,3,,,,,1,,3000000
931000,10 BOX GRAND FORMAT,,,,PLV,3,,,,,1,,3000000
931001,500 FEUILLES PAPIER SOIE GRIS,,,,PLV,3,,,,,1,,3000000
931005,10 BOXES GRAND FORMAT FCE,,,,PLV,3,,,,,1,,3000000
931101,FOURREAU FETE PERES,,,,PLV,3,,,,,1,,3000000
931102,FOURREAU FETE MERES,,,,PLV,3,,,,,1,,3000000
931103,FOURREAU ST VALENTIN,,,,PLV,3,,,,,1,,3000000
931104,FOURREAU BLACK FRIDAY 19,,,,PLV,3,,,,,1,,3000000
931106,FOURREAU ETE 19,,,,PLV,2,,,,,1,,3000000
931107,FOURREAU AUTOMNE 19,,,,PLV,2,,,,,1,,3000000
931108,FOURREAU HIVER 19,,,,PLV,3,,,,,1,,3000000
931110,AFF BLACK FRIDAY FR 19,,,,PLV,1,,,,,1,,3000000
931111,AFF ST-VALENTIN FR 19,,,,PLV,1,,,,,1,,3000000
931112,AFF FETE DES MERES FR 19,,,,PLV,1,,,,,1,,3000000
931113,AFFICH FETE DES MERES 20 FR,,,,PLV,3,,,,,1,,3000000
931114,AFF SOIN CONF 2020 FR,,,,PLV,1,,,,,1,,3000000
931115,AFFICH SAINT VALENTIN 21 FR,,,,PLV,1,,,,,1,,3000000
931121,STICKER FETE PERES ANG 19,,,,PLV,1,,,,,1,,3000000
931122,STICKER FETE MERES ANG 19,,,,PLV,1,,,,,1,,3000000
931124,STICKER SAINT-VALENTIN ANG,,,,PLV,1,,,,,1,,3000000
931131,FOURREAU ETE 2020,,,,PLV,1,,,,,1,,3000000
931132,FOURREAU AUTOMNE 2020,,,,PLV,1,,,,,1,,3000000
943307,KIT*10 COMPAGNONS ROUGE 12,,,,Accessoire,1,,,,,1,,3000000
943317,STYLO SWARO BLANC NOEL18,,,,Accessoire,1,,,,,1,,3000000
943318,STYLO SWARO NOIR NOEL18,,,,Accessoire,1,,,,,1,,3000000
943319,PARAPLUIE ANTI-UV NOEL 19,,,,Accessoire,1,,,,,1,,3000000
943320,PARAPLUIE NOEL 19,,,,Accessoire,3,,,,,1,,3000000
943321,CHARM POT SOTHYS,,,,Accessoire,3,,,,,1,,3000000
943322,BIJOU SAC/PORT-CLES NOEL 20,,,,Accessoire,3,,,,,1,,3000000
943381,T-SHIRT SOTHYS NOIR TAILLE L,,,,Linge,3,,,,,1,,3000000
943383,DEBARDEUR GRIS ROSE S 11,,,,Linge,3,,,,,1,,3000000
943390,T-SHIRT PRUNE TAILLE S 2012,,,,Linge,3,,,,,130,,3000000
943437,POLO ATHLETICS 2018 HOM XL,,,,PLV,1,,,,,1,,3000000
943438,POLO ATHLETICS 2018 HOM XXL,,,,PLV,1,,,,,1,,3000000
943443,POLO ATHLETICS 18 FEMME XXL,,,,PLV,1,,,,,1,,3000000
943503,VESTE KIMONO TAILLE XXL,,,,Linge,1,,,,,1,,3000000
94354,BLOUSE SOTHYS TAILLE 44,,,,Linge,1,,,,,1,,3000000
94355,BLOUSE SOTHYS TAILLE 46,,,,Linge,1,,,,,1,,3000000
943550,BLOUSE TAILLE 46,,,,Linge,1,,,,,1,,3000000
943664,ORGANISEUR DE SAC 2014,,,,Accessoire,2,,,,,1,,3000000
943672,SAC SOTHYS 2017,,,,PLV,1,,,,,1,,3000000
943674,TROUSSE INSTITUTIONNEL 17,,,,PLV,1,,,,,1,,3000000
943676,TROUSSE TRAVEL 2018,,,,PLV,1,,,,,90,,3000000
943677,TROUSSE INST 18 EXPORT,,,,PLV,1,,,,,60,,3000000
943678,TROUSSE INST 2018 FR,,,,PLV,1,,,,,60,,3000000
943681,TROUSSE TRAVEL COLLEC 2019,,,,PLV,1,,,,,1,,3000000
943682,TROUSSE INSTIT COLLEC 2019,,,,PLV,1,,,,,1,,3000000
943683,SAC COLLECTION 2020,,,,PLV,1,,,,,1,,3000000
943684,TROUSSE TRAVEL COLLEC 2020,,,,PLV,1,,,,,1,,3000000
943685,VANITY COLLECTION 2020,,,,PLV,1,,,,,1,,3000000
943686,SAC COLLECTION 2021,,,,PLV,1,,,,,1,,3000000
943687,TROUSSE COLLECTION 2021 EXP,,,,PLV,1,,,,,1,,3000000
943688,TROUSSE COLLECTION 2021 FR,,,,PLV,1,,,,,1,,3000000
950001,25 DOC PRODUITS 2011 ANG,,,,PLV,1,,,,,1,,3000000
950011,25 DOCS PRODUITS 2013 ANG,,,,PLV,1,,,,,1,,3000000
950012,25 DOCS PRODUITS 2013 RUSS,,,,PLV,1,,,,,1,,3000000
950013,25 DOCS PRODUITS 2013 ALL,,,,PLV,1,,,,,1,,3000000
950015,25 DOCS PRODUITS 2013 IT,,,,PLV,1,,,,,1,,3000000
950022,25 DOC PRODUIT INST 2014 ALL,,,,PLV,1,,,,,1,,3000000
950023,25 DOC PRODUIT INST 2014 NL,,,,PLV,1,,,,,1,,3000000
950122,25 DOC PROD INST 2015 ALL,,,,PLV,1,,,,,1,,3000000
950123,25 DOC PROD INST 2015 NL,,,,PLV,1,,,,,1,,3000000
950132,DOC PRODUITS INST FR,,,,PLV,1,,,,,1,,3000000
950133,DOC PRODUITS INST ANG,,,,PLV,1,,,,,1,,3000000
950701,RUBAN BOBINE 50M SOTHYS,,,,PLV,1,,,,,1,,1000000
950714,10 SACS INSTITUTIONNELS,,,,PLV,1,,,,,1,,1000000
950715,CHEMISE INSTITUTIONNELLE,,,,PLV,1,,,,,1,,1000000
950718,MINI POCHET INST X10,,,,Accessoire,1,,,,,1,,1000000
950725,50 SACS PAPIER INST AUTO,,,,PLV,1,,,,,1,,1000000
950726,50 PETITS SACS PAP INST AUTO,,,,PLV,1,,,,,1,,1000000
950727,SAC INST GRAND FORMAT FCE,,,,PLV,1,,,,,1,,3000000
950728,SAC INST PETIT FORMAT FCE,,,,PLV,3,,,,,1,,3000000
960253,AFF PROMO EAU MICEL 15 ESP,,,,PLV,1,,,,,1,,3000000
960254,AFF PROMO EAU MICEL 15 NL,,,,PLV,1,,,,,1,,3000000
960255,AFF PROMO EAU MICEL 15 FIN,,,,PLV,1,,,,,1,,3000000
960256,AFF PROMO EAU MICEL 15 POL,,,,PLV,1,,,,,1,,3000000
989950,LOGO SOTHYS PORTE,,,,PLV,1,,,,,1,,1000000
989962,STICKER INSTITUT AGREE 19,,,,PLV,1,,,,,1,,3000000
989964,STICKER AGREE INSTITUT 2021,,,,PLV,1,,,,,1,,1000010
990527,25 CART VOEUX INSTITUT 14,,,,PLV,1,,,,,1,,3000000
990539,25 CART VOEUX 16 LVA FRANCE,,,,PLV,1,,,,,1,,3000000
990549,25 CART VOEUX 16 PRESSE,,,,PLV,1,,,,,1,,3000000
990559,25 CART VOEUX 16 PANEL,,,,PLV,1,,,,,1,,3000000
991962,25 CART VOEUX 18 LVA,,,,PLV,1,,,,,1,,3000000
991963,25 CART VOEUX 18 COM PRESSE,,,,PLV,1,,,,,1,,3000000
991964,25 CART VOEUX 18 PANEL,,,,PLV,1,,,,,1,,3000000
991965,25 CART VOEUX 18 FRM FR,,,,PLV,1,,,,,1,,3000000
991966,25 CART VOEUX 18 FRM GB,,,,PLV,1,,,,,1,,3000000
991967,25 CART VOEUX 18 IBP/RENAISS,,,,PLV,1,,,,,1,,3000000
99555,BROCHE DEESSE NOEL 2005,,,,Accessoire,1,,,,,1,,3000000
995577,COFFRET BIJOUX CAD ESTH 12,,,,PLV,1,,,,,1,,3000000
995579,FOULARD CADEAU ESTHET 14,,,,PLV,1,,,,,1,,3000000
995582,BOULE A NEIGE NOEL17,,,,PLV,1,,,,,30,,3000000
995585,BRACELET SOTHYS NOEL18,,,,PLV,1,,,,,40,,3000000
995588,TROPHEE REP TCHEQUE 2018,,,,PLV,1,,,,,1,,3000000
995589,TROPHEE VIETNAM,,,,PLV,1,,,,,1,,3000000
995590,VALISE SOTHYS,,,,Accessoire,1,,,,,1,,3000000
995594,TROPHEE JAPON,,,,PLV,1,,,,,1,,3000000
995595,FOULARD NOEL 20,,,,PLV,1,,,,,1,,3000000
995596,MASQUE TISSU SOTHYS,,,,Accessoire,1,,,,,1,,3000000
995597,MASQUE USAGE UNIQUE x50,,,,Accessoire,1,,,,,50,,3000000
995598,GANT TAILLE S x100,,,,Accessoire,1,,,,,1,,3000000
995599,GANT TAILLE M x 100,,,,Accessoire,1,,,,,1,,3000000
998602,25 CARTES PRIV FRANCE,,,,PLV,1,,,,,1,,3000000
998690,OSSATURE STAND FORMAT 2,,,,PLV,1,,,,,1,,3000000
99991,ATTESTATION STAGE SOTHYS,,,,PLV,1,,,,,1,,1000000
99994,LEGENDE SOTHYS FR/ANG,,,,PLV,1,,,,,1,,3000000
99995,BLOC PAPIER CENTRE FORMAT,,,,PLV,1,,,,,1,,1000000
MASPFACVPASLOT,PF ACH/VEN NON GERE PAR LOTS,,,,PLV,1,,,,,1,,0
MOD_PF_AZE,PF ACH sans LOT avec DA,,,,PLV,1,,,,,1,,3000000
ORI_PF_AZE,PF ACH sans LOT avec DA,,,,PLV,1,,,,,1,,3000000
200191,TOTEM MAQUILLAGE,,,,PLV,1,,,,,1,,3000000
200384,DOSSIER ESTHETICIENNE AH21,,,,PLV,1,,,,,1,,3000000
601651,DOSSIER ESTHE NOEL 2017,,,,PLV,1,,,,,1,,3000000
601654,DOSSIER EST NETTOYMATIN FR 17,,,,PLV,1,,,,,1,,3000000
601656,DOSSIER EST KIT HIVER FR 17,,,,PLV,1,,,,,1,,3000000
601657,DOSSIER EST LHN FR 18,,,,PLV,1,,,,,1,,3000000
601661,DOSS ESTH CALENDRIER NOËL 18,,,,PLV,1,,,,,1,,3000000
601662,DOSSIER EST KIT HIVER FR 18,,,,PLV,1,,,,,1,,3000000
610127,DOSS. ESTH. PROMO LHN 20,,,,PLV,1,,,,,1,,3000000
610142,DOSS ESTH PROMO TI 2021,,,,PLV,1,,,,,1,,3000000
610152,DOSS ESTH PROMO SOLAIRE 21,,,,PLV,1,,,,,1,,3000000
610419,DOSS ESTH PROMO DEMAQ 20,,,,PLV,1,,,,,1,,3000000
610506,DOSS ES PROMO FR LAIT A-S 18,,,,PLV,1,,,,,1,,3000000
610517,DOSS ESTH PROMO SOLAIRES 19,,,,PLV,1,,,,,1,,3000000
610526,DOSS ESTH PROMO SOLAIRES 20,,,,PLV,1,,,,,1,,3000000
610619,DOSS ESTHE CORPS EVASION 19,,,,PLV,1,,,,,1,,3000000
610746,DOSS. ESTH. KIT HIVER 19,,,,PLV,1,,,,,1,,3000000
610754,DOSS ESTHET KIT HIVER 2020,,,,PLV,1,,,,,1,,3000000
611104,10 BOX+FOURR+PAP NOEL 20,,,,Vente,1,,,,,1,,3000000
611105,DOSS. ESTH CALENDR AVENT 20,,,,PLV,1,,,,,1,,3000000
611106,DOSS ESTH NOEL 2020,,,,PLV,1,,,,,1,,3000000
611107,DOSS. ESTH PROMO LHN 21,,,,PLV,1,,,,,1,,3000000
611108,DOSSIER ESTH MISS FRANCE,,,,PLV,1,,,,,1,,3000000
640476,DOSS ESTH OFFRE SECRETS 2020,,,,PLV,1,,,,,1,,3000000
643977,DOSSIER ESTHE GELS DOUCHE FR18,,,,PLV,1,,,,,1,,3000000
643979,DOSSIER ESTHE BEL ETE FR18,,,,PLV,1,,,,,1,,3000000
645065,DOSS ESTHETIC ATHLETICS 20,,,,PLV,1,,,,,1,,3000000
650402,STAND PARAPLUIE CORPS 11,,,,PLV,1,,,,,1,,3000000
650405,STAND PARAPLUIE HOMME 12,,,,PLV,1,,,,,1,,3000000
650407,STAND PARAPLUIE ELEUTH 13,,,,PLV,1,,,,,1,,3000000
650408,STAND PARA COMPL ELEUTH 13,,,,PLV,1,,,,,1,,3000000
650409,STAND PARAPLUIE MAQ 14,,,,PLV,1,,,,,1,,3000000
650410,STAND PEAUX SENSIBLES 14,,,,PLV,1,,,,,1,,3000000
650411,STAND PEAUX SENSIBLES 14 2,,,,PLV,1,,,,,1,,3000000
650412,STAND PARAPLUIE HYDR 15 FR,,,,PLV,1,,,,,1,,3000000
650413,STAND PARAP HYDR 15 ANG,,,,PLV,1,,,,,1,,3000000
650416,STAND SECRETS 2016,,,,PLV,1,,,,,1,,3000000
650420,STAND SECRETS 2018,,,,PLV,1,,,,,1,,3000000
652535,DOSSIER ESTHETI HYDRA 18 FR,,,,PLV,1,,,,,1,,3000000
652586,DOSS ESTHETIC PROMO HYDRA 20,,,,PLV,1,,,,,1,,3000000
653045,DOSSIER ESTHET SERUM JEUNESS17,,,,PLV,1,,,,,1,,3000000
653087,DOSS. ESTH. MASQUE OVALE 20,,,,PLV,1,,,,,1,,3000000
653195,DOSS ESTHET MASQUE PURIF 20,,,,PLV,1,,,,,1,,3000000
653267,DOSS ESTHETIC MINCEUR 20,,,,PLV,1,,,,,1,,3000000
653348,DOSS. ESTH. DETOX ENERGIE,,,,PLV,1,,,,,1,,3000000
653456,DOSS ESTHET CONT YEUX 20,,,,PLV,1,,,,,1,,3000000
653532,DOSS ESTH PROMO JEUN 21,,,,PLV,1,,,,,1,,3000000
660431,DOSSIER ESTHETIC SSPE18 FR,,,,PLV,1,,,,,1,,3000000
660785,DOSS ESTHETIC SOIN A-H 19,,,,PLV,1,,,,,1,,3000000
660787,DOSS ESTH PROMO TRIO DEMAQ 19,,,,PLV,1,,,,,1,,3000000
660831,DOSS ESTHETIC SOIN P-E 20,,,,PLV,1,,,,,1,,3000000
660866,DOSS ESTHETIC SOIN AH 20,,,,PLV,1,,,,,1,,3000000
906045,DIFFUSEUR INTERIEUR CERAM,,,,Accessoire,1,,,,,1,,3000000
931109,DOSS. ESTH. BLACK FRIDAY 19,,,,PLV,1,,,,,1,,3000000
931120,DOSS ESTHE ST-VALENTIN 19,,,,PLV,1,,,,,1,,3000000
99868,OSSATURE STAND FORMAT 1,,,,PLV,1,,,,,1,,1000000
B01027,BROCHURE MALETTE ECOLE TERR 17,,,,Vente,1,,,,,1,,0
B01028,BROCHURE MALETTE ECOLE 2017,,,,Vente,1,,,,,1,,0
B01030,BROCHURE MALETTE ECOLE 2018,,,,Vente,1,,,,,1,,0
MOD_PF_AZZ,PF ACH sans LOT sans DA,,,,Vente,1,,,,,1,,3000000
N01124,NOTICE A PHOTOCOP MKT AH17,,,,Vente,1,,,,,1,,0
N01130,NOTICE ASPECT MASQUE SPPE18,,,,Pro,1,,,,,1,,0
N01133,COURRIER MALETTE ECOLE TERR 17,,,,Vente,1,,,,,1,,0
N01134,COURRIER MALETTE ECOLE 2017,,,,Vente,1,,,,,1,,0
N01135,NOTICE MASQ PELL OFF 350521,,,,Vente,1,,,,,1,,0
N01144,COURRIER KIT EXAM TERRADE 19,,,,Vente,1,,,,,1,,0
93020,ESSAIS CONDT A DEFINIR********,,,,Vente,1,,,,,1,,0
109440,DEMO DOUCHE ENERGISANTE,,,,Démo,1,,,,,25,,3000000
109493,GEL JAMBES LEGERES 50ML,,,,Dose,1,,,,,30,,3000000
109494,BELETE19 HUILE SCINT 40ML*10,,,,Vente,1,,,,,10,,3000000
109620,GEL DOUCHE CANNELLE,,,,Vente,1,,,,,30,,1000000
109621,DEM GEL DOUCHE CANNELLE,,,,Démo,1,,,,,30,,1000000
109623,DEM EAU DE SOIN EV 2011,,,,Démo,1,,,,,24,,3000000
109678,LAIT HYDRA NOURRISSANT,,,,Vente,1,,,,,30,,1000000
109679,DEMO LAIT HYDRA NOURRISS,,,,Démo,1,,,,,30,,1000000
109685,MINCEUR CAPITALE 24 JAP,,,,Vente,1,,,,,24,,3000000
109688,MINCEUR CAPITALE,,,,Vente,1,,,,,24,,2000000
109689,DEMO MINCEUR CAPITALE,,,,Démo,1,,,,,24,,2000000
109719,GEL DOUCHE CANNELLE 75 ML,,,,Dose,1,,,,,100,,3000000
109721,LAIT HYDRA NOURRISS 75ML,,,,Dose,1,,,,,100,,3000000
109726,GOMMAGE CERISIER 30ML*100,,,,Dose,1,,,,,1,,3000000
109728,LAIT HYDRA NOURR 50MLX100,,,,Vente,1,,,,,1,,3000000
109730,EAU PARFUMEE FRANG PRUNE,,,,Vente,1,,,,,30,,2000000
109731,DEMO EAU PARF FRANG PRUNE,,,,Démo,1,,,,,30,,2000000
109741,DEMO LAIT CORPS CITRON,,,,Démo,1,,,,,30,,2000000
